key,conference,id,title,program_title,authors,acceptance,themes,categories,quantity,method,caveat,matrix_scope,geometry,manifold_scope,relevance_notes,evidence,fulltext_sources,openreview_url,conference_url,proceedings_url,pdf_url,code_links,snapshot_date,training_scope,hyperparameters,training_finding,training_caveat,training_reading_rank,year,publication_status,source_url,doi,citation_key,bibtex,bibtex_kind,bibtex_source
NeurIPS:119124,NeurIPS 2025,119124,FlashMoE: Fast Distributed MoE in a Single Kernel,,Osayamen Aimuyo; Byungsoo Oh; Rachee Singh,Accept (poster),Matrix computation,"X7: Structured products, transforms and GPU kernels",Distributed mixture-of-experts matrix operations and routing,FlashMoE fuses expert computation and device-initiated communication in a persistent GPU kernel.,"Performance depends on the GPU topology, shapes and precision; reported comparisons are not universal speedup factors.",Deep learning,,,Matrix computation: FlashMoE fuses expert computation and device-initiated communication in a persistent GPU kernel.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=EZfDHprhZM,https://neurips.cc/virtual/2025/poster/119124,https://proceedings.neurips.cc/paper_files/paper/2025/hash/918d938bd209e5b56072777366f8a211-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/918d938bd209e5b56072777366f8a211-Paper-Conference.pdf,https://github.com/osayamenja/FlashMoE.,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=EZfDHprhZM,,NeurIPS_119124,"@misc{NeurIPS_119124,
  title = {{FlashMoE: Fast Distributed MoE in a Single Kernel}},
  author = {Osayamen Aimuyo and Byungsoo Oh and Rachee Singh},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=EZfDHprhZM}
}",Generated from catalogue metadata,https://openreview.net/forum?id=EZfDHprhZM
NeurIPS:119377,NeurIPS 2025,119377,"Follow the Energy, Find the Path: Riemannian Metrics from Energy-Based Models",,Louis Bethune; David Vigouroux; Yilun Du; Rufin VanRullen; Thomas Serre; Victor Boutin,Accept (poster),Manifold,"M5: Supporting geometry, statistics, and training-dynamics papers",,,,,Riemannian metric induced by an energy model,Related/supporting,"Manifold: Constructs data-dependent geometry and studies geodesics; relevant geometric computation, with a different target from training an optimizer on a fixed manifold.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=BOiQ7Kd5Lx,https://neurips.cc/virtual/2025/poster/119377,https://proceedings.neurips.cc/paper_files/paper/2025/hash/8cc4d34998c0b4006641ccd1341022b7-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/8cc4d34998c0b4006641ccd1341022b7-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=BOiQ7Kd5Lx,,NeurIPS_119377,"@misc{NeurIPS_119377,
  title = {{Follow the Energy, Find the Path: Riemannian Metrics from Energy-Based Models}},
  author = {Louis Bethune and David Vigouroux and Yilun Du and Rufin VanRullen and Thomas Serre and Victor Boutin},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=BOiQ7Kd5Lx}
}",Generated from catalogue metadata,https://openreview.net/forum?id=BOiQ7Kd5Lx
NeurIPS:120125,NeurIPS 2025,120125,FP64 is All You Need: Rethinking Failure Modes in Physics-Informed Neural Networks,,Chenhui Xu; Dancheng Liu; Amir Nassereldine; Jinjun Xiong,Accept (poster),Optimizer,"J: Adjacent numerical, architectural, and specialized training methods",,,,,,,Optimizer: Diagnoses numerical-precision-induced L-BFGS termination in PINNs and demonstrates improvements from FP64 in the studied PDE tasks.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=2aotKzkOCm,https://neurips.cc/virtual/2025/poster/120125,https://proceedings.neurips.cc/paper_files/paper/2025/hash/d274ea8b3c7f526f79ac9ce75ee3c8df-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/d274ea8b3c7f526f79ac9ce75ee3c8df-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=2aotKzkOCm,,NeurIPS_120125,"@misc{NeurIPS_120125,
  title = {{FP64 is All You Need: Rethinking Failure Modes in Physics-Informed Neural Networks}},
  author = {Chenhui Xu and Dancheng Liu and Amir Nassereldine and Jinjun Xiong},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=2aotKzkOCm}
}",Generated from catalogue metadata,https://openreview.net/forum?id=2aotKzkOCm
NeurIPS:116705,NeurIPS 2025,116705,From Condensation to Rank Collapse: A Two-Stage Analysis of Transformer Training Dynamics,,Zheng-An Chen; Tao Luo,Accept (oral),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T6: Feature learning, implicit bias and generalization dynamics; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: Analyzes early condensation followed by late rank collapse in Transformer attention factors.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=gm5mkiTGOy,https://neurips.cc/virtual/2025/poster/116705,https://proceedings.neurips.cc/paper_files/paper/2025/hash/3b576711b12ab036b45130fc8eb78504-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/3b576711b12ab036b45130fc8eb78504-Paper-Conference.pdf,,2026-09-24,Theory / controlled models,Initialization scale; attention-factor dynamics,Analyzes early condensation followed by late rank collapse in Transformer attention factors.,A linearized gradient-flow model rather than a full nonlinear Transformer training theorem.,0,2025,Accepted,https://openreview.net/forum?id=gm5mkiTGOy,,NeurIPS_116705,"@misc{NeurIPS_116705,
  title = {{From Condensation to Rank Collapse: A Two-Stage Analysis of Transformer Training Dynamics}},
  author = {Zheng-An Chen and Tao Luo},
  year = {2025},
  note = {NeurIPS 2025; Accept (oral)},
  url = {https://openreview.net/forum?id=gm5mkiTGOy}
}",Generated from catalogue metadata,https://openreview.net/forum?id=gm5mkiTGOy
NeurIPS:118200,NeurIPS 2025,118200,From Information to Generative Exponent: Learning Rate Induces Phase Transitions in SGD,,Konstantinos Tsiolis; Alireza Mousavi-Hosseini; Murat Erdogdu,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T6: Feature learning, implicit bias and generalization dynamics",,,,,,,Training dynamics: Shows learning rates can switch single-index learning between information-exponent and generative-exponent regimes.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=Pf3SVNhAQB,https://neurips.cc/virtual/2025/poster/118200,https://proceedings.neurips.cc/paper_files/paper/2025/hash/77b7d565f2370979b898d76d7ea27288-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/77b7d565f2370979b898d76d7ea27288-Paper-Conference.pdf,,2026-09-24,Theory / controlled models,Learning rate; layer timescales; sample reuse,Shows learning rates can switch single-index learning between information-exponent and generative-exponent regimes.,The sample-complexity transition is proved for structured Gaussian single-index models.,0,2025,Accepted,https://openreview.net/forum?id=Pf3SVNhAQB,,NeurIPS_118200,"@misc{NeurIPS_118200,
  title = {{From Information to Generative Exponent: Learning Rate Induces Phase Transitions in SGD}},
  author = {Konstantinos Tsiolis and Alireza Mousavi-Hosseini and Murat Erdogdu},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=Pf3SVNhAQB}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Pf3SVNhAQB
NeurIPS:116983,NeurIPS 2025,116983,Functional Scaling Laws in Kernel Regression: Loss Dynamics and Learning Rate Schedules,,Binghui Li; Fengling Chen; Zixun Huang; Lean Wang; Lei Wu,Accept (spotlight),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T4: Compute, data and model scaling laws",,,,,,,"Optimizer: Uses an intrinsic-time kernel-regression analysis to model full loss trajectories under learning-rate schedules, with LLM scaling experiments. | Training dynamics: Uses an intrinsic-time kernel-regression analysis to model full loss trajectories under learning-rate schedules, with LLM scaling experiments.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=dpllevHMbc,https://neurips.cc/virtual/2025/poster/116983,https://proceedings.neurips.cc/paper_files/paper/2025/hash/92abec9d3f278c648dfe99c8b8f35954-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/92abec9d3f278c648dfe99c8b8f35954-Paper-Conference.pdf,,2026-09-24,LLM training,Learning-rate schedule; training time; data/compute budget,"Uses an intrinsic-time kernel-regression analysis to model full loss trajectories under learning-rate schedules, with LLM scaling experiments.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",11,2025,Accepted,https://openreview.net/forum?id=dpllevHMbc,,NeurIPS_116983,"@misc{NeurIPS_116983,
  title = {{Functional Scaling Laws in Kernel Regression: Loss Dynamics and Learning Rate Schedules}},
  author = {Binghui Li and Fengling Chen and Zixun Huang and Lean Wang and Lei Wu},
  year = {2025},
  note = {NeurIPS 2025; Accept (spotlight)},
  url = {https://openreview.net/forum?id=dpllevHMbc}
}",Generated from catalogue metadata,https://openreview.net/forum?id=dpllevHMbc
NeurIPS:117289,NeurIPS 2025,117289,Gaussian Approximation and Concentration of Constant Learning-Rate Stochastic Gradient Descent,,Ziyang Wei; Jiaqi Li; Zhipeng Lou; Wei Biao Wu,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T2: Batch size, gradient noise and training efficiency",,,,,,,Training dynamics: Gives Gaussian approximations and concentration results for constant-rate SGD iterates.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=aCPFvEg22L,https://neurips.cc/virtual/2025/poster/117289,https://proceedings.neurips.cc/paper_files/paper/2025/hash/7aae9e3ec211249e05bd07271a6b1441-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/7aae9e3ec211249e05bd07271a6b1441-Paper-Conference.pdf,,2026-09-24,General optimization,Constant learning rate; initialization; stochastic fluctuations,Gives Gaussian approximations and concentration results for constant-rate SGD iterates.,"The conclusions require the paper's regularity/noise assumptions, rather than arbitrary nonconvex LLM trajectories.",0,2025,Accepted,https://openreview.net/forum?id=aCPFvEg22L,,NeurIPS_117289,"@misc{NeurIPS_117289,
  title = {{Gaussian Approximation and Concentration of Constant Learning-Rate Stochastic Gradient Descent}},
  author = {Ziyang Wei and Jiaqi Li and Zhipeng Lou and Wei Biao Wu},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=aCPFvEg22L}
}",Generated from catalogue metadata,https://openreview.net/forum?id=aCPFvEg22L
NeurIPS:116550,NeurIPS 2025,116550,Gemstones: A Model Suite for Multi-Faceted Scaling Laws,,Sean McLeish; John Kirchenbauer; David Miller; Siddharth Singh; Abhinav Bhatele; Micah Goldblum; Ashwinee Panda; Tom Goldstein,Accept (poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T3: Width/depth scaling and hyperparameter transfer; T4: Compute, data and model scaling laws",,,,,,,"Training dynamics: Gemstones shows scaling prescriptions can depend strongly on architecture, hyperparameter choices and which checkpoints enter the fit.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=iZk78dZ1Ap,https://neurips.cc/virtual/2025/poster/116550,https://proceedings.neurips.cc/paper_files/paper/2025/hash/b2b781badeeb49896c4b324c466ec442-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/b2b781badeeb49896c4b324c466ec442-Paper-Conference.pdf,,2026-09-24,LLM training,Width/depth shape; learning rate; cooldown; fit design,"Gemstones shows scaling prescriptions can depend strongly on architecture, hyperparameter choices and which checkpoints enter the fit.",A direct warning about experimental-design sensitivity; a fitted exponent is not recipe-independent.,19,2025,Accepted,https://openreview.net/forum?id=iZk78dZ1Ap,,NeurIPS_116550,"@misc{NeurIPS_116550,
  title = {{Gemstones: A Model Suite for Multi-Faceted Scaling Laws}},
  author = {Sean McLeish and John Kirchenbauer and David Miller and Siddharth Singh and Abhinav Bhatele and Micah Goldblum and Ashwinee Panda and Tom Goldstein},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=iZk78dZ1Ap}
}",Generated from catalogue metadata,https://openreview.net/forum?id=iZk78dZ1Ap
NeurIPS:116510,NeurIPS 2025,116510,Gradient Alignment in Physics-informed Neural Networks: A Second-Order Optimization Perspective,,Sifan Wang; Ananyae bhartari; Bowen Li; Paris Perdikaris,Accept (poster),Optimizer,"B: Shampoo, structured curvature, and matrix-function computation",,,,,,,Optimizer: Studies gradient conflicts in PINNs and explains the effectiveness of SOAP using a connection to Newton updates.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=iweeVl1RHU,https://neurips.cc/virtual/2025/poster/116510,https://proceedings.neurips.cc/paper_files/paper/2025/hash/f655706547885b8e32ef46f1c067ece2-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/f655706547885b8e32ef46f1c067ece2-Paper-Conference.pdf,https://github.com/PredictiveIntelligenceLab/jaxpi/tree/pirate,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=iweeVl1RHU,,NeurIPS_116510,"@misc{NeurIPS_116510,
  title = {{Gradient Alignment in Physics-informed Neural Networks: A Second-Order Optimization Perspective}},
  author = {Sifan Wang and Ananyae bhartari and Bowen Li and Paris Perdikaris},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=iweeVl1RHU}
}",Generated from catalogue metadata,https://openreview.net/forum?id=iweeVl1RHU
NeurIPS:116043,NeurIPS 2025,116043,Gradient Descent as Loss Landscape Navigation: a Normative Framework for Deriving Learning Rules,,John Vastola; Samuel J Gershman; Kanaka Rajan,Accept (poster),Optimizer,"G: Optimizer theory, benchmarks, and training dynamics",,,,,,,"Optimizer: Derives learning rules as policies for navigating uncertain loss landscapes, relating gradient descent, momentum, natural gradients and Adam to a common control framework.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=oMi4uyNOlL,https://neurips.cc/virtual/2025/poster/116043,https://proceedings.neurips.cc/paper_files/paper/2025/hash/ad557daf1552a14dd0c26c11d3a72676-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/ad557daf1552a14dd0c26c11d3a72676-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=oMi4uyNOlL,,NeurIPS_116043,"@misc{NeurIPS_116043,
  title = {{Gradient Descent as Loss Landscape Navigation: a Normative Framework for Deriving Learning Rules}},
  author = {John Vastola and Samuel J Gershman and Kanaka Rajan},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=oMi4uyNOlL}
}",Generated from catalogue metadata,https://openreview.net/forum?id=oMi4uyNOlL
NeurIPS:116024,NeurIPS 2025,116024,Gradient Multi-Normalization for Efficient LLM Training,,Meyer Scetbon; Chao Ma; Wenbo Gong; Ted Meeds,Accept (poster),Matrix computation; Optimizer,"C: General-purpose matrix, spectral, adaptive, and learned optimizers; X7: Structured products, transforms and GPU kernels",Matrix-gradient normalization without persistent moment states,SinkGD alternates normalization constraints on gradients instead of maintaining Adam-style statistics.,Multi-normalization changes the update geometry; it is not generally identical to a matrix inverse root or polar factor.,Deep learning,,,"Optimizer: SinkGD replaces stored adaptive statistics with iterative gradient multi-normalization, using matrix structure for language-model optimization. | Matrix computation: SinkGD alternates normalization constraints on gradients instead of maintaining Adam-style statistics.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=oanhUGY6un,https://neurips.cc/virtual/2025/poster/116024,https://proceedings.neurips.cc/paper_files/paper/2025/hash/3d6235707dbc91acda049a0ccd641a7e-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/3d6235707dbc91acda049a0ccd641a7e-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=oanhUGY6un,,NeurIPS_116024,"@misc{NeurIPS_116024,
  title = {{Gradient Multi-Normalization for Efficient LLM Training}},
  author = {Meyer Scetbon and Chao Ma and Wenbo Gong and Ted Meeds},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=oanhUGY6un}
}",Generated from catalogue metadata,https://openreview.net/forum?id=oanhUGY6un
NeurIPS:118925,NeurIPS 2025,118925,GradMetaNet: An Equivariant Architecture for Learning on Gradients,,Yoav Gelberg; Yam Eitan; Aviv Navon; Aviv Shamsian; Theo Putterman; Michael Bronstein; Haggai Maron,Accept (poster),Matrix computation; Optimizer,"C: General-purpose matrix, spectral, adaptive, and learned optimizers; X3: Fisher, Hessian, derivatives and implicit differentiation",Compact gradient representations for learned optimization,GradMetaNet uses equivariant processing of gradient sets and rank-one representations to learn updates that exploit curvature structure.,The update is learned from training tasks rather than computed as an exact inverse-curvature product.,Deep learning,,,Optimizer: GradMetaNet learns equivariant gradient transformations using compact representations of per-example gradient structure. | Matrix computation: GradMetaNet uses equivariant processing of gradient sets and rank-one representations to learn updates that exploit curvature structure.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=Gvex75bPMI,https://neurips.cc/virtual/2025/poster/118925,https://proceedings.neurips.cc/paper_files/paper/2025/hash/e2d228a7479823e1fb12918f08f8955f-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2025/file/e2d228a7479823e1fb12918f08f8955f-Paper-Conference.pdf,,2026-09-24,,,,,0,2025,Accepted,https://openreview.net/forum?id=Gvex75bPMI,,NeurIPS_118925,"@misc{NeurIPS_118925,
  title = {{GradMetaNet: An Equivariant Architecture for Learning on Gradients}},
  author = {Yoav Gelberg and Yam Eitan and Aviv Navon and Aviv Shamsian and Theo Putterman and Michael Bronstein and Haggai Maron},
  year = {2025},
  note = {NeurIPS 2025; Accept (poster)},
  url = {https://openreview.net/forum?id=Gvex75bPMI}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Gvex75bPMI
