key,conference,id,title,program_title,authors,acceptance,themes,categories,quantity,method,caveat,matrix_scope,geometry,manifold_scope,relevance_notes,evidence,fulltext_sources,openreview_url,conference_url,proceedings_url,pdf_url,code_links,snapshot_date,training_scope,hyperparameters,training_finding,training_caveat,training_reading_rank,year,publication_status,source_url,doi,citation_key,bibtex,bibtex_kind,bibtex_source
ICLR:10009589,ICLR 2026,10009589,"Shuffling the Data, Extrapolating the Step: Sharper Bias In Constant Step-Size SGD",,Konstantinos Emmanouilidis; Emmanouil-Vasileios Vlatakis-Gkaragkounis; Rene Vidal,Accept (Poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T2: Batch size, gradient noise and training efficiency",,,,,,,Training dynamics: Combines random reshuffling and Richardson-Romberg extrapolation to reduce stationary bias in stochastic methods.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=QQZ53UtXgf,https://iclr.cc/virtual/2026/poster/10009589,,https://openreview.net/pdf?id=QQZ53UtXgf,,2026-09-23,General optimization,Constant step size; reshuffling; iterate extrapolation,Combines random reshuffling and Richardson-Romberg extrapolation to reduce stationary bias in stochastic methods.,Guarantees concern structured variational inequalities and their regularity assumptions.,0,2026,Accepted,https://openreview.net/forum?id=QQZ53UtXgf,,ICLR_10009589,"@misc{ICLR_10009589,
  title = {{Shuffling the Data, Extrapolating the Step: Sharper Bias In Constant Step-Size SGD}},
  author = {Konstantinos Emmanouilidis and Emmanouil-Vasileios Vlatakis-Gkaragkounis and Rene Vidal},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=QQZ53UtXgf}
}",Generated from catalogue metadata,https://openreview.net/forum?id=QQZ53UtXgf
ICLR:10006577,ICLR 2026,10006577,Sign-SGD via Parameter-Free Optimization,,Daniil Medyakov; Stanko Sergey; Gleb Molodtsov; Philip Zmushko; Grigoriy Evseev; Egor Petrov; Aleksandr Beznosikov,Accept (Poster),Optimizer; Training dynamics,"C: General-purpose matrix, spectral, adaptive, and learned optimizers; T1: Learning-rate selection, warm-up and schedules",,,,,,,"Optimizer: Parameter-free Sign-SGD removes manual step-size selection, with momentum and sign-only memory variants; evaluated on LLaMA pretraining. | Training dynamics: Parameter-free Sign-SGD removes manual step-size selection, with momentum and sign-only memory variants; evaluated on LLaMA pretraining.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=yDLD3D95w3,https://iclr.cc/virtual/2026/poster/10006577,,https://openreview.net/pdf?id=yDLD3D95w3,,2026-09-23,LLM training,Parameter-free step sizes; sign updates; momentum,"Parameter-free Sign-SGD removes manual step-size selection, with momentum and sign-only memory variants; evaluated on LLaMA pretraining.","Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=yDLD3D95w3,,ICLR_10006577,"@misc{ICLR_10006577,
  title = {{Sign-SGD via Parameter-Free Optimization}},
  author = {Daniil Medyakov and Stanko Sergey and Gleb Molodtsov and Philip Zmushko and Grigoriy Evseev and Egor Petrov and Aleksandr Beznosikov},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=yDLD3D95w3}
}",Generated from catalogue metadata,https://openreview.net/forum?id=yDLD3D95w3
ICLR:10006643,ICLR 2026,10006643,Stable-LoRA: Stabilizing Feature Learning of Low-Rank Adaptation,,Yize Wu; KE GAO; Ling Li; Yanjun WU,Accept (Poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T5: Stability, curvature and edge-of-stability dynamics; T7: Initialization, normalization, weight decay and regularization",,,,,,,Training dynamics: Analyzes stable feature learning in LoRA and introduces early factor shrinkage to manage initialization-induced instability.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=xSa19DAieH,https://iclr.cc/virtual/2026/poster/10006643,,https://openreview.net/pdf?id=xSa19DAieH,https://github.com/Yize-Wu/Stable-LoRA.,2026-09-23,LLM training,LoRA factor initialization; scaling; early shrinkage,Analyzes stable feature learning in LoRA and introduces early factor shrinkage to manage initialization-induced instability.,The result concerns the specified LoRA parameterization and adaptation settings.,0,2026,Accepted,https://openreview.net/forum?id=xSa19DAieH,,ICLR_10006643,"@misc{ICLR_10006643,
  title = {{Stable-LoRA: Stabilizing Feature Learning of Low-Rank Adaptation}},
  author = {Yize Wu and KE GAO and Ling Li and Yanjun WU},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=xSa19DAieH}
}",Generated from catalogue metadata,https://openreview.net/forum?id=xSa19DAieH
ICLR:10010926,ICLR 2026,10010926,Study of Training Dynamics for Memory-Constrained Fine-Tuning,,Aël Quélennec; Nour Hezbri; Pavlo Mozharovskyi; Van-Tam Nguyen; Enzo Tartaglione,Accept (Poster),Optimizer; Training dynamics,"J: Adjacent numerical, architectural, and specialized training methods; T6: Feature learning, implicit bias and generalization dynamics; T8: Optimizer dynamics, comparisons and diagnostics",,,,,,,Optimizer: TraDy combines layer selection and stochastic channel updates for memory-constrained fine-tuning; general transfer learning rather than a dedicated LLM optimizer. | Training dynamics: TraDy combines layer selection and stochastic channel updates for memory-constrained fine-tuning; general transfer learning rather than a dedicated LLM optimizer.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=BhfIg0tuti,https://iclr.cc/virtual/2026/poster/10010926,,https://openreview.net/pdf?id=BhfIg0tuti,,2026-09-23,Other deep learning,Layer/channel selection; memory-limited fine-tuning,TraDy combines layer selection and stochastic channel updates for memory-constrained fine-tuning; general transfer learning rather than a dedicated LLM optimizer.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=BhfIg0tuti,,ICLR_10010926,"@misc{ICLR_10010926,
  title = {{Study of Training Dynamics for Memory-Constrained Fine-Tuning}},
  author = {Aël Quélennec and Nour Hezbri and Pavlo Mozharovskyi and Van-Tam Nguyen and Enzo Tartaglione},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=BhfIg0tuti}
}",Generated from catalogue metadata,https://openreview.net/forum?id=BhfIg0tuti
ICLR:10010735,ICLR 2026,10010735,Taming Curvature: Architecture Warm-up for Stable Transformer Training,,Sameera Ramasinghe; Thalaiyasingam Ajanthan; Hadi Mohaghegh Dolatabadi; Chamin Hewa Koneputugodage; Gil Avraham; Violetta Shevchenko; Yan Zuo; Karol Pajak; Alexander Long,Accept (Poster),Matrix computation; Optimizer; Training dynamics,"E: Training stabilization and distributed optimization; T1: Learning-rate selection, warm-up and schedules; T3: Width/depth scaling and hyperparameter transfer; T5: Stability, curvature and edge-of-stability dynamics; X3: Fisher, Hessian, derivatives and implicit differentiation",Largest preconditioned Hessian eigenvalue during training,Warm-start power iteration with Hessian-vector products for online curvature tracking.,Approximate leading eigenvalue; used to motivate progressive depth warm-up.,Deep learning,,,Optimizer: Architecture warm-up progressively grows Transformer depth to control preconditioned curvature; introduces an online Hessian-eigenvalue estimator for diagnosing training instability. | Matrix computation: Warm-start power iteration with Hessian-vector products for online curvature tracking. | Training dynamics: Architecture warm-up progressively grows Transformer depth to control preconditioned curvature; introduces an online Hessian-eigenvalue estimator for diagnosing training instability.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=DuNf2vPTTK,https://iclr.cc/virtual/2026/poster/10010735,,https://openreview.net/pdf?id=DuNf2vPTTK,,2026-09-23,LLM training,Depth warm-up; preconditioned curvature; instability,Architecture warm-up progressively grows Transformer depth to control preconditioned curvature; introduces an online Hessian-eigenvalue estimator for diagnosing training instability.,"Reuses the earlier source-grounded annotation. Consult the linked paper for assumptions, tested scales and parameterization conventions.",0,2026,Accepted,https://openreview.net/forum?id=DuNf2vPTTK,,ICLR_10010735,"@misc{ICLR_10010735,
  title = {{Taming Curvature: Architecture Warm-up for Stable Transformer Training}},
  author = {Sameera Ramasinghe and Thalaiyasingam Ajanthan and Hadi Mohaghegh Dolatabadi and Chamin Hewa Koneputugodage and Gil Avraham and Violetta Shevchenko and Yan Zuo and Karol Pajak and Alexander Long},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=DuNf2vPTTK}
}",Generated from catalogue metadata,https://openreview.net/forum?id=DuNf2vPTTK
ICLR:10010371,ICLR 2026,10010371,Theoretical Modeling of Large Language Model Self-Improvement Training Dynamics Through Solver-Verifier Gap,,Yifan Sun; Yushan Liang; Zhen Zhang; Xin Liu; Jiaye Teng,Accept (Poster),Optimizer; Training dynamics,"G: Optimizer theory, benchmarks, and training dynamics; T6: Feature learning, implicit bias and generalization dynamics",,,,,,,Training dynamics: Models self-improvement trajectories and saturation through the gap between solving and verification abilities.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=Hh7x3c0cZl,https://iclr.cc/virtual/2026/poster/10010371,,https://openreview.net/pdf?id=Hh7x3c0cZl,,2026-09-23,LLM training,Solver-verifier gap; self-improvement stage; external data,Models self-improvement trajectories and saturation through the gap between solving and verification abilities.,The fitted dynamics are conditional on the framework and available verifier signal.,0,2026,Accepted,https://openreview.net/forum?id=Hh7x3c0cZl,,ICLR_10010371,"@misc{ICLR_10010371,
  title = {{Theoretical Modeling of Large Language Model Self-Improvement Training Dynamics Through Solver-Verifier Gap}},
  author = {Yifan Sun and Yushan Liang and Zhen Zhang and Xin Liu and Jiaye Teng},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=Hh7x3c0cZl}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Hh7x3c0cZl
ICLR:10007276,ICLR 2026,10007276,"Theory of Scaling Laws for In-Context Regression: Depth, Width, Context and Time",,Blake Bordelon; Mary Letey; Cengiz Pehlevan,Accept (Poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T2: Batch size, gradient noise and training efficiency; T3: Width/depth scaling and hyperparameter transfer; T4: Compute, data and model scaling laws",,,,,,,Training dynamics: Derives resource-dependent in-context regression performance and optimal model shapes.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=qA42mWsnbl,https://iclr.cc/virtual/2026/poster/10007276,,https://openreview.net/pdf?id=qA42mWsnbl,,2026-09-23,Theory / controlled models,Depth; width; context length; batch size; training steps,Derives resource-dependent in-context regression performance and optimal model shapes.,The solvable model is deep linear self-attention with structured Gaussian covariates.,0,2026,Accepted,https://openreview.net/forum?id=qA42mWsnbl,,ICLR_10007276,"@misc{ICLR_10007276,
  title = {{Theory of Scaling Laws for In-Context Regression: Depth, Width, Context and Time}},
  author = {Blake Bordelon and Mary Letey and Cengiz Pehlevan},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=qA42mWsnbl}
}",Generated from catalogue metadata,https://openreview.net/forum?id=qA42mWsnbl
ICLR:10011257,ICLR 2026,10011257,Towards Greater Leverage: Scaling Laws for Efficient Mixture-of-Experts Language Models,,Changxin Tian; Kunlong Chen; Jia Liu; Ziqi Liu; Zhiqiang Zhang; JUN ZHOU,Accept (Poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T3: Width/depth scaling and hyperparameter transfer; T4: Compute, data and model scaling laws",,,,,,,Training dynamics: Fits MoE efficiency leverage relative to dense models and uses it to select architectures.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=7r2lkhDGUj,https://iclr.cc/virtual/2026/poster/10011257,,https://openreview.net/pdf?id=7r2lkhDGUj,,2026-09-23,LLM training,Expert activation ratio; granularity; compute,Fits MoE efficiency leverage relative to dense models and uses it to select architectures.,The optimal expert granularity and efficiency depend on the training setup and budget.,0,2026,Accepted,https://openreview.net/forum?id=7r2lkhDGUj,,ICLR_10011257,"@misc{ICLR_10011257,
  title = {{Towards Greater Leverage: Scaling Laws for Efficient Mixture-of-Experts Language Models}},
  author = {Changxin Tian and Kunlong Chen and Jia Liu and Ziqi Liu and Zhiqiang Zhang and JUN ZHOU},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=7r2lkhDGUj}
}",Generated from catalogue metadata,https://openreview.net/forum?id=7r2lkhDGUj
ICLR:10008797,ICLR 2026,10008797,Training Dynamics Impact Post-Training Quantization Robustness,,Albert Catalan-Tatjer; Niccolò Ajroldi; Jonas Geiping,Accept (Poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T1: Learning-rate selection, warm-up and schedules; T7: Initialization, normalization, weight decay and regularization",,,,,,,"Training dynamics: Links post-training quantization degradation to the training recipe, especially learning-rate decay, through checkpoints and controlled runs.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=ZXr3Xx7Z1O,https://iclr.cc/virtual/2026/poster/10008797,,https://openreview.net/pdf?id=ZXr3Xx7Z1O,,2026-09-23,LLM training,Learning-rate decay; training duration; quantization,"Links post-training quantization degradation to the training recipe, especially learning-rate decay, through checkpoints and controlled runs.",Validation loss and quantization robustness are distinct objectives; the study does not imply data volume alone causes degradation.,14,2026,Accepted,https://openreview.net/forum?id=ZXr3Xx7Z1O,,ICLR_10008797,"@misc{ICLR_10008797,
  title = {{Training Dynamics Impact Post-Training Quantization Robustness}},
  author = {Albert Catalan-Tatjer and Niccolò Ajroldi and Jonas Geiping},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=ZXr3Xx7Z1O}
}",Generated from catalogue metadata,https://openreview.net/forum?id=ZXr3Xx7Z1O
ICLR:10009752,ICLR 2026,10009752,Transfer Learning in Infinite Width Feature Learning Networks,,Clarissa Lauditi; Blake Bordelon; Cengiz Pehlevan,Accept (Poster),Optimizer; Training dynamics,"H: Learning rates, batch sizes, parameterization, and plasticity; T3: Width/depth scaling and hyperparameter transfer; T6: Feature learning, implicit bias and generalization dynamics",,,,,,,Training dynamics: Quantifies transfer from pretraining through adaptive kernels in infinite-width feature-learning networks.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=Oox4QOhmi9,https://iclr.cc/virtual/2026/poster/10009752,,https://openreview.net/pdf?id=Oox4QOhmi9,,2026-09-23,Theory / controlled models,Source/target data; task alignment; feature-learning strength,Quantifies transfer from pretraining through adaptive kernels in infinite-width feature-learning networks.,The asymptotic gradient-flow theory uses specified transfer settings; finite LLM adaptation is not directly guaranteed.,0,2026,Accepted,https://openreview.net/forum?id=Oox4QOhmi9,,ICLR_10009752,"@misc{ICLR_10009752,
  title = {{Transfer Learning in Infinite Width Feature Learning Networks}},
  author = {Clarissa Lauditi and Blake Bordelon and Cengiz Pehlevan},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=Oox4QOhmi9}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Oox4QOhmi9
