key,conference,id,title,program_title,authors,acceptance,themes,categories,quantity,method,caveat,matrix_scope,geometry,manifold_scope,relevance_notes,evidence,fulltext_sources,openreview_url,conference_url,proceedings_url,pdf_url,code_links,snapshot_date,training_scope,hyperparameters,training_finding,training_caveat,training_reading_rank,year,publication_status,source_url,doi,citation_key,bibtex,bibtex_kind,bibtex_source
ICLR:10006798,ICLR 2026,10006798,KBVQ-MoE: KLT-guided SVD with Bias-Corrected Vector Quantization for MoE Large Language Models,,Zukang Xu; Zhixiong Zhao; Xing Hu; Zhixuan Chen; Dawei Yang,Accept (Poster),Matrix computation,X6: Matrix and tensor methods for compression,Shared and expert-specific MoE weight factors,Use input-driven KLT-guided SVD to remove cross-expert redundancy before vector quantization and bias correction.,Post-training compression with data-dependent calibration.,Deep learning,,,Matrix computation: Use input-driven KLT-guided SVD to remove cross-expert redundancy before vector quantization and bias correction.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=veFs5UfYq9,https://iclr.cc/virtual/2026/poster/10006798,,https://openreview.net/pdf?id=veFs5UfYq9,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=veFs5UfYq9,,ICLR_10006798,"@misc{ICLR_10006798,
  title = {{KBVQ-MoE: KLT-guided SVD with Bias-Corrected Vector Quantization for MoE Large Language Models}},
  author = {Zukang Xu and Zhixiong Zhao and Xing Hu and Zhixuan Chen and Dawei Yang},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=veFs5UfYq9}
}",Generated from catalogue metadata,https://openreview.net/forum?id=veFs5UfYq9
ICLR:10008622,ICLR 2026,10008622,LaplacianFormer:Rethinking Linear Attention with Laplacian Kernel,,Zhe Feng; Sen Lian; Changwei Wang; Muyang Zhang; Tianlong Tan; Rongtao Xu; Weiliang Meng; Xiaopeng Zhang,Accept (Poster),Matrix computation,"X5: Attention, state-space algebra and parallel scans",Laplacian-kernel attention and inverse actions,Combine a Nyström kernel approximation with a Newton-Schulz solver and custom CUDA implementation.,"Approximates a Laplacian-kernel attention operator, not standard softmax attention.",Deep learning,,,Matrix computation: Combine a Nyström kernel approximation with a Newton-Schulz solver and custom CUDA implementation.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=bJZExGYWqx,https://iclr.cc/virtual/2026/poster/10008622,,https://openreview.net/pdf?id=bJZExGYWqx,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=bJZExGYWqx,,ICLR_10008622,"@misc{ICLR_10008622,
  title = {{LaplacianFormer:Rethinking Linear Attention with Laplacian Kernel}},
  author = {Zhe Feng and Sen Lian and Changwei Wang and Muyang Zhang and Tianlong Tan and Rongtao Xu and Weiliang Meng and Xiaopeng Zhang},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=bJZExGYWqx}
}",Generated from catalogue metadata,https://openreview.net/forum?id=bJZExGYWqx
ICLR:10011895,ICLR 2026,10011895,LeSTD: LLM Compression via Learning-based Sparse Tensor Decomposition,,Yi Li; Zhichun Guo; Miao Yin; Bingzhe Li,Accept (Poster),Matrix computation,X6: Matrix and tensor methods for compression,Sparse tensor cores for attention compression,"Learn shared orthogonal bases, then prune and refit an importance-selected sparse core.",Approximate tensor compression; no claim of exact weight recovery.,Deep learning,,,"Matrix computation: Learn shared orthogonal bases, then prune and refit an importance-selected sparse core.",Official accepted-paper title and abstract,,https://openreview.net/forum?id=0oHaazjMUX,https://iclr.cc/virtual/2026/poster/10011895,,https://openreview.net/pdf?id=0oHaazjMUX,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=0oHaazjMUX,,ICLR_10011895,"@misc{ICLR_10011895,
  title = {{LeSTD: LLM Compression via Learning-based Sparse Tensor Decomposition}},
  author = {Yi Li and Zhichun Guo and Miao Yin and Bingzhe Li},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=0oHaazjMUX}
}",Generated from catalogue metadata,https://openreview.net/forum?id=0oHaazjMUX
ICLR:10009059,ICLR 2026,10009059,Local Linear Attention: An Optimal Interpolation of Linear and Softmax Attention For Test-Time Regression,,Yifei Zuo; Yutong Yin; Zhichen Zeng; Ang Li; Banghua Zhu; Zhaoran Wang,Accept (Poster),Matrix computation,"X5: Attention, state-space algebra and parallel scans",Local-linear test-time regression attention,Derive memory-efficient primitives and blockwise FlashLLA kernels for local regression.,A distinct attention estimator with its own compute and expressivity trade-offs.,Deep learning,,,Matrix computation: Derive memory-efficient primitives and blockwise FlashLLA kernels for local regression.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=WGpzi489XY,https://iclr.cc/virtual/2026/poster/10009059,,https://openreview.net/pdf?id=WGpzi489XY,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=WGpzi489XY,,ICLR_10009059,"@misc{ICLR_10009059,
  title = {{Local Linear Attention: An Optimal Interpolation of Linear and Softmax Attention For Test-Time Regression}},
  author = {Yifei Zuo and Yutong Yin and Zhichen Zeng and Ang Li and Banghua Zhu and Zhaoran Wang},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=WGpzi489XY}
}",Generated from catalogue metadata,https://openreview.net/forum?id=WGpzi489XY
ICLR:10007581,ICLR 2026,10007581,Log-Linear Attention,,Guo; Songlin Yang; Tarushii Goel; Eric P Xing; Tri Dao; Yoon Kim,Accept (Poster),Matrix computation,"X5: Attention, state-space algebra and parallel scans",Log-linear attention recurrences,Maintain a logarithmically growing collection of hidden states with matrix-multiplication-rich parallel evaluation.,A new attention family rather than exact softmax acceleration.,Deep learning,,,Matrix computation: Maintain a logarithmically growing collection of hidden states with matrix-multiplication-rich parallel evaluation.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=mOJgZWkXKW,https://iclr.cc/virtual/2026/poster/10007581,,https://openreview.net/pdf?id=mOJgZWkXKW,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=mOJgZWkXKW,,ICLR_10007581,"@misc{ICLR_10007581,
  title = {{Log-Linear Attention}},
  author = {Guo and Songlin Yang and Tarushii Goel and Eric P Xing and Tri Dao and Yoon Kim},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=mOJgZWkXKW}
}",Generated from catalogue metadata,https://openreview.net/forum?id=mOJgZWkXKW
ICLR:10010449,ICLR 2026,10010449,LoRA-S: An Efficient Low Rank Adaptation scheme via Sylvester equation,,Jinyang ZHENG; Tong Wu,Accept (Poster),Manifold; Matrix computation; Optimizer,"I: Fine-tuning, LoRA, privacy, and specialized post-training; M2: Manifold-based LLM training and low-rank adaptation; X3: Fisher, Hessian, derivatives and implicit differentiation",Geometry-aware low-rank adapter updates,Use quotient-manifold horizontal lifts and a Sylvester-equation construction for LoRA optimizers.,Specialized to the low-rank factor geometry; see the paper for metric and solver assumptions.,Deep learning,Quotient manifold of low-rank factors,Direct algorithm/theory/application,Optimizer: LoRA-S uses quotient-manifold geometry and Sylvester equations to derive Adam-Sylvester and LRACS adapter optimizers. | Manifold: LoRA-S uses horizontal lifts and Sylvester equations to derive Adam-Sylvester and LRACS optimizers for low-rank adapters. | Matrix computation: Use quotient-manifold horizontal lifts and a Sylvester-equation construction for LoRA optimizers.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=Guo2XGgxZA,https://iclr.cc/virtual/2026/poster/10010449,,https://openreview.net/pdf?id=Guo2XGgxZA,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=Guo2XGgxZA,,ICLR_10010449,"@misc{ICLR_10010449,
  title = {{LoRA-S: An Efficient Low Rank Adaptation scheme via Sylvester equation}},
  author = {Jinyang ZHENG and Tong Wu},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=Guo2XGgxZA}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Guo2XGgxZA
ICLR:10006633,ICLR 2026,10006633,MesaNet: Sequence Modeling by Locally Optimal Test-Time Training,,Johannes von Oswald; Nino Scherrer; Seijin Kobayashi; Luca Versari; Songlin Yang; Maximilian Schlegel; Kaitlin Maile; Yanick Schimpf; Oliver Sieberling; Alexander Meulemans; Guillaume Lajoie; Rif A. Saurous; Charlotte Frenkel; Razvan Pascanu; Blaise Aguera y Arcas; Joao Sacramento,Accept (Poster),Matrix computation,"X5: Attention, state-space algebra and parallel scans",In-context least-squares solutions at each token,Use a numerically stable chunkwise Mesa layer and fast conjugate-gradient solves.,Optimization solves require additional inference computation and finite tolerances.,Deep learning,,,Matrix computation: Use a numerically stable chunkwise Mesa layer and fast conjugate-gradient solves.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=xa3OnTb6c3,https://iclr.cc/virtual/2026/poster/10006633,,https://openreview.net/pdf?id=xa3OnTb6c3,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=xa3OnTb6c3,,ICLR_10006633,"@misc{ICLR_10006633,
  title = {{MesaNet: Sequence Modeling by Locally Optimal Test-Time Training}},
  author = {Johannes von Oswald and Nino Scherrer and Seijin Kobayashi and Luca Versari and Songlin Yang and Maximilian Schlegel and Kaitlin Maile and Yanick Schimpf and Oliver Sieberling and Alexander Meulemans and Guillaume Lajoie and Rif A. Saurous and Charlotte Frenkel and Razvan Pascanu and Blaise Aguera y Arcas and Joao Sacramento},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=xa3OnTb6c3}
}",Generated from catalogue metadata,https://openreview.net/forum?id=xa3OnTb6c3
ICLR:10008929,ICLR 2026,10008929,QKV Projections Require a Fraction of Their Memory,,Malik Khalaf; Yara Shamshoum; Nitzan Hodos; Yuval Sieradzki; Assaf Schuster,Accept (Poster),Matrix computation,X6: Matrix and tensor methods for compression,Stored activations for Q/K/V projection gradients,Use Point-Approximate Matrix Multiplication to compress projection activations while composing with efficient attention.,Approximate saved-activation computation; compression and training quality are empirical.,Deep learning,,,Matrix computation: Use Point-Approximate Matrix Multiplication to compress projection activations while composing with efficient attention.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=Xvpk1g02u2,https://iclr.cc/virtual/2026/poster/10008929,,https://openreview.net/pdf?id=Xvpk1g02u2,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=Xvpk1g02u2,,ICLR_10008929,"@misc{ICLR_10008929,
  title = {{QKV Projections Require a Fraction of Their Memory}},
  author = {Malik Khalaf and Yara Shamshoum and Nitzan Hodos and Yuval Sieradzki and Assaf Schuster},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=Xvpk1g02u2}
}",Generated from catalogue metadata,https://openreview.net/forum?id=Xvpk1g02u2
ICLR:10009595,ICLR 2026,10009595,QWHA: Quantization-Aware Walsh-Hadamard Adaptation for Parameter-Efficient Fine-Tuning on Large Language Models,,Hyesung Jeon; Seojune Lee; Beomseok Kang; Yulhwa Kim; jae-joon kim,Accept (Poster),Matrix computation,X6: Matrix and tensor methods for compression,Quantization-aware adapter updates,Use Walsh-Hadamard transform adapters with adaptive parameter selection and refined initialization.,A transform-structured adapter rather than unrestricted dense fine-tuning.,Deep learning,,,Matrix computation: Use Walsh-Hadamard transform adapters with adaptive parameter selection and refined initialization.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=QMN4ERDdp4,https://iclr.cc/virtual/2026/poster/10009595,,https://openreview.net/pdf?id=QMN4ERDdp4,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=QMN4ERDdp4,,ICLR_10009595,"@misc{ICLR_10009595,
  title = {{QWHA: Quantization-Aware Walsh-Hadamard Adaptation for Parameter-Efficient Fine-Tuning on Large Language Models}},
  author = {Hyesung Jeon and Seojune Lee and Beomseok Kang and Yulhwa Kim and jae-joon kim},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=QMN4ERDdp4}
}",Generated from catalogue metadata,https://openreview.net/forum?id=QMN4ERDdp4
ICLR:10009492,ICLR 2026,10009492,RACE Attention: A Strictly Linear-Time Attention for Long-Sequence Training,,Sahil Joshi; Agniva Chowdhury; Amar Kanakamedala; Ekam Singh; Evan Tu; Anshumali Shrivastava,Accept (Poster),Matrix computation,"X5: Attention, state-space algebra and parallel scans",Long-context attention approximations,Replace the exponential kernel with sharpened angular similarity and use Gaussian projections plus soft LSH.,Changes the attention kernel; does not compute exact softmax attention in linear time.,Deep learning,,,Matrix computation: Replace the exponential kernel with sharpened angular similarity and use Gaussian projections plus soft LSH.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=RR8Lh8RHgA,https://iclr.cc/virtual/2026/poster/10009492,,https://openreview.net/pdf?id=RR8Lh8RHgA,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=RR8Lh8RHgA,,ICLR_10009492,"@misc{ICLR_10009492,
  title = {{RACE Attention: A Strictly Linear-Time Attention for Long-Sequence Training}},
  author = {Sahil Joshi and Agniva Chowdhury and Amar Kanakamedala and Ekam Singh and Evan Tu and Anshumali Shrivastava},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=RR8Lh8RHgA}
}",Generated from catalogue metadata,https://openreview.net/forum?id=RR8Lh8RHgA
ICLR:10010610,ICLR 2026,10010610,Revisiting Matrix Sketching in Linear  Bandits: Achieving Sublinear Regret via Dyadic Block Sketching,,Dongxie Wen; Hanyan Yin; Xiao Zhang; Peng Zhao; Lijun Zhang; Zhewei Wei,Accept (Poster),Matrix computation,X4: Randomized sketching and kernel approximations,Streaming covariance sketches for linear bandits,Grow sketch capacity through dyadic blocks to control spectral error without knowing the spectrum in advance.,"Online-learning guarantees; transfer to LLM optimization is a possible connection, not demonstrated here.",General ML,,,Matrix computation: Grow sketch capacity through dyadic blocks to control spectral error without knowing the spectrum in advance.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=FKEHiHU4bN,https://iclr.cc/virtual/2026/poster/10010610,,https://openreview.net/pdf?id=FKEHiHU4bN,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=FKEHiHU4bN,,ICLR_10010610,"@misc{ICLR_10010610,
  title = {{Revisiting Matrix Sketching in Linear  Bandits: Achieving Sublinear Regret via Dyadic Block Sketching}},
  author = {Dongxie Wen and Hanyan Yin and Xiao Zhang and Peng Zhao and Lijun Zhang and Zhewei Wei},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=FKEHiHU4bN}
}",Generated from catalogue metadata,https://openreview.net/forum?id=FKEHiHU4bN
ICLR:10010139,ICLR 2026,10010139,SAES-SVD: Self-Adaptive Suppression of Accumulated and Local Errors for SVD-based LLM Compression,,Xing Hu; Dawei Yang; Yuan Cheng; Zhixuan Chen; Zukang Xu,Accept (Poster),Matrix computation,X6: Matrix and tensor methods for compression,Low-rank layers compensating accumulated compression error,Derive a closed-form solution from second-order activation statistics and adapt local-versus-cumulative error weighting.,"Closed form solves the proposed surrogate objective, not the full end-to-end loss.",Deep learning,,,Matrix computation: Derive a closed-form solution from second-order activation statistics and adapt local-versus-cumulative error weighting.,Official accepted-paper title and abstract,,https://openreview.net/forum?id=KMAYsQO8pU,https://iclr.cc/virtual/2026/poster/10010139,,https://openreview.net/pdf?id=KMAYsQO8pU,,2026-09-23,,,,,0,2026,Accepted,https://openreview.net/forum?id=KMAYsQO8pU,,ICLR_10010139,"@misc{ICLR_10010139,
  title = {{SAES-SVD: Self-Adaptive Suppression of Accumulated and Local Errors for SVD-based LLM Compression}},
  author = {Xing Hu and Dawei Yang and Yuan Cheng and Zhixuan Chen and Zukang Xu},
  year = {2026},
  note = {ICLR 2026; Accept (Poster)},
  url = {https://openreview.net/forum?id=KMAYsQO8pU}
}",Generated from catalogue metadata,https://openreview.net/forum?id=KMAYsQO8pU
